address,bed_bath,more_info,price,status,zip_code
"4931 W Ohio St, Chicago, IL","3,123 sqft lot",http://www.zillow.com/homedetails/4931-W-Ohio-St-Chicago-IL-60644/2099502421_zpid/,"$11,000",Lot/Land For Sale,60644
Sign in for details,"-- bds · 2 ba · 1,992 sqft",http://www.zillow.com/homedetail/AuthRequired.htm?r=pfc&zpid=126917524,,Pre-Foreclosure,60644
"5253 W Gladys Ave, Chicago, IL",4 bds · 2 ba · 800 sqft,http://www.zillow.com/homedetails/5253-W-Gladys-Ave-Chicago-IL-60644/3812607_zpid/,"$69,500",House For Sale,60644
"214 N Laporte Ave, Chicago, IL",6 bds · 2 ba · -- sqft,http://www.zillow.com/homedetails/214-N-Laporte-Ave-Chicago-IL-60644/2095576308_zpid/,"$94,800",Apartment For Sale,60644
"521 N Leamington Ave, Chicago, IL","3 bds · 1 ba · 1,288 sqft",http://www.zillow.com/homedetails/521-N-Leamington-Ave-Chicago-IL-60644/3808950_zpid/,"$73,700",House For Sale,60644
"4710 W Flournoy St, Chicago, IL","4,299 sqft lot",http://www.zillow.com/homedetails/4710-W-Flournoy-St-Chicago-IL-60644/2099502498_zpid/,"$15,000",Lot/Land For Sale,60644
Sign in for details,"Foreclosure Est. $221K · -- bds · 2 ba · 1,728 sqft",http://www.zillow.com/homedetail/AuthRequired.htm?r=pfc&zpid=127188243,,Pre-Foreclosure,60644
Sign in for details,"-- bds · 2 ba · 1,608 sqft",http://www.zillow.com/homedetail/AuthRequired.htm?r=pfc&zpid=128577753,,Pre-Foreclosure,60644
"5037 W Monroe St, Chicago, IL",4 bds · 2 ba · -- sqft,http://www.zillow.com/homedetails/5037-W-Monroe-St-Chicago-IL-60644/3812719_zpid/,"$73,200",House For Sale,60644
"2211 W Morse Ave # 3N, Chicago, IL",-- bds · -- ba · -- sqft,http://www.zillow.com/homedetails/2211-W-Morse-Ave-3N-Chicago-IL-60645/3571910_zpid/,,Auction,60645
"2048 W Farwell Ave APT 3W, Chicago, IL",3 bds · 2 ba · -- sqft,http://www.zillow.com/homedetails/2048-W-Farwell-Ave-APT-3W-Chicago-IL-60645/70456318_zpid/,"$309,900",Condo For Sale,60645
,,,,,60645
"7351 N Seeley Ave, Chicago, IL",9 bds · 6 ba · -- sqft,http://www.zillow.com/homedetails/7351-N-Seeley-Ave-Chicago-IL-60645/2123566717_zpid/,"$659,000",Apartment For Sale,60645
"7440 N Hoyne Ave APT 3S, Chicago, IL","3 bds · 2 ba · 1,800 sqft",http://www.zillow.com/homedetails/7440-N-Hoyne-Ave-APT-3S-Chicago-IL-60645/3570628_zpid/,"$125,000",Condo For Sale,60645
"2246 W Greenleaf Ave, Chicago, IL","4 bds · 3 ba · 5,000 sqft",http://www.zillow.com/homedetails/2246-W-Greenleaf-Ave-Chicago-IL-60645/3571470_zpid/,"$695,000",House For Sale,60645
"6757 N Artesian Ave # 3F, Chicago, IL",2 bds · 1 ba · 800 sqft,http://www.zillow.com/homedetails/6757-N-Artesian-Ave-3F-Chicago-IL-60645/3562603_zpid/,"$94,900",Condo For Sale,60645
"2825 W Greenleaf Ave, Chicago, IL","3 bds · 2 ba · 1,651 sqft",http://www.zillow.com/homedetails/2825-W-Greenleaf-Ave-Chicago-IL-60645/3560051_zpid/,"$439,900",House For Sale,60645
"6831 N Hamilton Ave APT 2W, Chicago, IL",2 bds · 1 ba · 900 sqft,http://www.zillow.com/homedetails/6831-N-Hamilton-Ave-APT-2W-Chicago-IL-60645/2125636885_zpid/,"$110,000",Condo For Sale,60645
"2634 W Lunt Ave, Chicago, IL","6 bds · -- ba · 4,200 sqft",http://www.zillow.com/homedetails/2634-W-Lunt-Ave-Chicago-IL-60645/2131563283_zpid/,"$499,000",Apartment For Sale,60645
"6933 N Kedzie Ave APT 1208, Chicago, IL","4 bds · 4 ba · 2,500 sqft",http://www.zillow.com/homedetails/6933-N-Kedzie-Ave-APT-1208-Chicago-IL-60645/3560744_zpid/,"$249,900",Condo For Sale,60645
"7433 N Claremont Ave # G, Chicago, IL",1 bd · 2 ba · 800 sqft,http://www.zillow.com/homedetails/7433-N-Claremont-Ave-G-Chicago-IL-60645/87691607_zpid/,"$124,750",Condo For Sale,60645
"7325 N Oakley Ave APT 2, Chicago, IL","3 bds · 2 ba · 1,600 sqft",http://www.zillow.com/homedetails/7325-N-Oakley-Ave-APT-2-Chicago-IL-60645/65433315_zpid/,"$309,000",Condo For Sale,60645
"2440 W Albion Ave # 1, Chicago, IL",2 bds · 1 ba · 800 sqft,http://www.zillow.com/homedetails/2440-W-Albion-Ave-1-Chicago-IL-60645/2135991411_zpid/,"$135,000",Condo For Sale,60645
"2424 W Estes Ave APT 3C, Chicago, IL","2 bds · 2 ba · 1,200 sqft",http://www.zillow.com/homedetails/2424-W-Estes-Ave-APT-3C-Chicago-IL-60645/60260761_zpid/,"$129,900",Condo For Sale,60645
"6458 N Claremont Ave # 3N, Chicago, IL","2 bds · 1 ba · 1,200 sqft",http://www.zillow.com/homedetails/6458-N-Claremont-Ave-3N-Chicago-IL-60645/89933985_zpid/,"$129,000",Condo For Sale,60645
"7540 N Ridge Blvd APT 5D, Chicago, IL",2 bds · 2 ba · 900 sqft,http://www.zillow.com/homedetails/7540-N-Ridge-Blvd-APT-5D-Chicago-IL-60645/3570531_zpid/,"$89,500",Condo For Sale,60645
"3122 W Chase Ave, Chicago, IL","3 bds · 2 ba · 1,800 sqft",http://www.zillow.com/homedetails/3122-W-Chase-Ave-Chicago-IL-60645/3543547_zpid/,"$425,000",House For Sale,60645
"7450 N Claremont Ave APT 3N, Chicago, IL","3 bds · 2 ba · 1,850 sqft",http://www.zillow.com/homedetails/7450-N-Claremont-Ave-APT-3N-Chicago-IL-60645/3570263_zpid/,"$180,000",Condo For Sale,60645
"7363 N Damen Ave APT 101, Chicago, IL","3 bds · 1 ba · 1,230 sqft",http://www.zillow.com/homedetails/7363-N-Damen-Ave-APT-101-Chicago-IL-60645/80848780_zpid/,"$169,950",Foreclosure,60645
"7033 N Kedzie Ave APT 1711, Chicago, IL",2 bds · -- ba · 963 sqft,http://www.zillow.com/homedetails/7033-N-Kedzie-Ave-APT-1711-Chicago-IL-60645/3560553_zpid/,$81K,Auction,60645
"2619 W Fitch Ave # 3-C, Chicago, IL",2 bds · 1 ba · 900 sqft,http://www.zillow.com/homedetails/2619-W-Fitch-Ave-3-C-Chicago-IL-60645/3561114_zpid/,"$108,000",Condo For Sale,60645
"2746 W Morse Ave, Chicago, IL","3 bds · 3 ba · 2,000 sqft",http://www.zillow.com/homedetails/2746-W-Morse-Ave-Chicago-IL-60645/3561472_zpid/,"$409,000",House For Sale,60645
Sign in for details,"-- bds · 1.5 ba · 1,386 sqft",http://www.zillow.com/homedetail/AuthRequired.htm?r=pfc&zpid=128820811,,Pre-Foreclosure,60645
"6956 N Ridge Blvd APT B, Chicago, IL","3 bds · 3 ba · 2,100 sqft",http://www.zillow.com/homedetails/6956-N-Ridge-Blvd-APT-B-Chicago-IL-60645/2116084658_zpid/,"$255,000",Condo For Sale,60645
"2115 W Farwell Ave APT 114, Chicago, IL",2 bds · 1 ba · 800 sqft,http://www.zillow.com/homedetails/2115-W-Farwell-Ave-APT-114-Chicago-IL-60645/80810764_zpid/,"$109,800",Condo For Sale,60645
Sign in for details,-- bds · 1 ba · 931 sqft,http://www.zillow.com/homedetail/AuthRequired.htm?r=pfc&zpid=128815455,,Pre-Foreclosure,60645
"6518 N Washtenaw Ave, Chicago, IL","4 bds · 2 ba · 3,200 sqft",http://www.zillow.com/homedetails/6518-N-Washtenaw-Ave-Chicago-IL-60645/3562814_zpid/,"$439,000",House For Sale,60645
Sign in for details,-- bds · -- ba · -- sqft,http://www.zillow.com/homedetail/AuthRequired.htm?r=pfc&zpid=127044390,,Pre-Foreclosure (Auction),60645
"6833 N Kedzie Ave APT 1402, Chicago, IL","3 bds · 2 ba · 1,900 sqft",http://www.zillow.com/homedetails/6833-N-Kedzie-Ave-APT-1402-Chicago-IL-60645/3560941_zpid/,"$249,900",Condo For Sale,60645
,,,,,60645
Sign in for details,-- bds · -- ba · -- sqft,http://www.zillow.com/homedetail/AuthRequired.htm?r=pfc&zpid=128459740,,Pre-Foreclosure,60645
"7523 N Seeley Ave APT 3, Chicago, IL","Foreclosure Est. $166K · 3 bds · 2 ba · 2,000 sqft",http://www.zillow.com/homedetails/7523-N-Seeley-Ave-APT-3-Chicago-IL-60645/3570618_zpid/,,Foreclosed,60645
Sign in for details,"-- bds · 3.5 ba · 1,870 sqft",http://www.zillow.com/homedetail/AuthRequired.htm?r=pfc&zpid=128631932,,Pre-Foreclosure,60645
"6643 N Seeley Ave, Chicago, IL",Foreclosure Est. $115K · -- bds · -- ba · -- sqft,http://www.zillow.com/homedetails/6643-N-Seeley-Ave-Chicago-IL-60645/3572810_zpid/,,Foreclosed,60645
"2033 W Fargo Ave APT 3, Chicago, IL","2 bds · 2 ba · 1,300 sqft",http://www.zillow.com/homedetails/2033-W-Fargo-Ave-APT-3-Chicago-IL-60645/65556859_zpid/,"$185,000",Condo For Sale,60645
Sign in for details,"Foreclosure Est. $633K · -- bds · 3.5 ba · 2,600 sqft",http://www.zillow.com/homedetail/AuthRequired.htm?r=pfc&zpid=119864270,,Pre-Foreclosure,60645
Sign in for details,"Foreclosure Est. $350K · -- bds · 1.5 ba · 2,140 sqft",http://www.zillow.com/homedetail/AuthRequired.htm?r=pfc&zpid=126073448,,Pre-Foreclosure,60645
"2115 W Farwell Ave APT 511, Chicago, IL",Foreclosure Est. $65K · -- bds · -- ba · -- sqft,http://www.zillow.com/homedetails/2115-W-Farwell-Ave-APT-511-Chicago-IL-60645/80809032_zpid/,,Foreclosed,60645
Sign in for details,-- bds · -- ba · -- sqft,http://www.zillow.com/homedetail/AuthRequired.htm?r=pfc&zpid=126354813,,Pre-Foreclosure,60645
Sign in for details,-- bds · -- ba · -- sqft,http://www.zillow.com/homedetail/AuthRequired.htm?r=pfc&zpid=126328044,,Pre-Foreclosure,60645
Sign in for details,"-- bds · 1.5 ba · 1,240 sqft",http://www.zillow.com/homedetail/AuthRequired.htm?r=pfc&zpid=126720557,,Pre-Foreclosure,60645
Sign in for details,"Foreclosure Est. $119K · -- bds · 1 ba · 1,144 sqft",http://www.zillow.com/homedetail/AuthRequired.htm?r=pfc&zpid=124412733,,Pre-Foreclosure (Auction),60645
Sign in for details,"-- bds · 3.5 ba · 4,027 sqft",http://www.zillow.com/homedetail/AuthRequired.htm?r=pfc&zpid=127020465,,Pre-Foreclosure,60645
"7452 N Hoyne Ave APT 1S, Chicago, IL","Foreclosure Est. $221K · 3 bds · -- ba · 2,100 sqft",http://www.zillow.com/homedetails/7452-N-Hoyne-Ave-APT-1S-Chicago-IL-60645/3570633_zpid/,,Foreclosed,60645
"2614 W Fitch Ave APT 2N, Chicago, IL",Foreclosure Est. $98K · 2 bds · 1.5 ba · -- sqft,http://www.zillow.com/homedetails/2614-W-Fitch-Ave-APT-2N-Chicago-IL-60645/3561044_zpid/,,Foreclosed,60645
Sign in for details,"-- bds · 2 ba · 2,878 sqft",http://www.zillow.com/homedetail/AuthRequired.htm?r=pfc&zpid=128573527,,Pre-Foreclosure,60645
Sign in for details,-- bds · -- ba · -- sqft,http://www.zillow.com/homedetail/AuthRequired.htm?r=pfc&zpid=126404604,,Pre-Foreclosure,60645
"7033 N Kedzie Ave APT 1712, Chicago, IL",Foreclosure Est. $77K · 1 bd · 1 ba · 900 sqft,http://www.zillow.com/homedetails/7033-N-Kedzie-Ave-APT-1712-Chicago-IL-60645/3560554_zpid/,,Foreclosed,60645
Sign in for details,"-- bds · 2.5 ba · 1,554 sqft",http://www.zillow.com/homedetail/AuthRequired.htm?r=pfc&zpid=128573528,,Pre-Foreclosure,60645
"2026 W Chase Ave, Chicago, IL",Foreclosure Est. $361K · 3 bds · 4 ba · -- sqft,http://www.zillow.com/homedetails/2026-W-Chase-Ave-Chicago-IL-60645/3570749_zpid/,,Foreclosed,60645
"2040 W Fargo Ave APT 3W, Chicago, IL","3 bds · 1 ba · 1,600 sqft",http://www.zillow.com/homedetails/2040-W-Fargo-Ave-APT-3W-Chicago-IL-60645/2116962181_zpid/,"$159,900",Condo For Sale,60645
Sign in for details,"-- bds · 2 ba · 2,162 sqft",http://www.zillow.com/homedetail/AuthRequired.htm?r=pfc&zpid=128573529,,Pre-Foreclosure,60645
Sign in for details,"-- bds · 1.5 ba · 1,446 sqft",http://www.zillow.com/homedetail/AuthRequired.htm?r=pfc&zpid=126896433,,Pre-Foreclosure,60645
Sign in for details,-- bds · -- ba · -- sqft,http://www.zillow.com/homedetail/AuthRequired.htm?r=pfc&zpid=128463029,,Pre-Foreclosure,60645
"7223 N Oakley Ave APT 1E, Chicago, IL",Foreclosure Est. $196K · -- bds · -- ba · -- sqft,http://www.zillow.com/homedetails/7223-N-Oakley-Ave-APT-1E-Chicago-IL-60645/63691919_zpid/,,Foreclosed,60645
Sign in for details,"-- bds · 1 ba · 1,080 sqft",http://www.zillow.com/homedetail/AuthRequired.htm?r=pfc&zpid=127121610,,Pre-Foreclosure,60645
Sign in for details,"Foreclosure Est. $324K · -- bds · 2 ba · 2,162 sqft",http://www.zillow.com/homedetail/AuthRequired.htm?r=pfc&zpid=123821243,,Pre-Foreclosure,60645
,,,,,60645
"6454 N Rockwell St # B, Chicago, IL",2 bds · 1 ba · 800 sqft,http://www.zillow.com/homedetails/6454-N-Rockwell-St-B-Chicago-IL-60645/80855599_zpid/,"$79,000",Condo For Sale,60645
Sign in for details,"-- bds · 1.5 ba · 1,408 sqft",http://www.zillow.com/homedetail/AuthRequired.htm?r=pfc&zpid=128600934,,Pre-Foreclosure,60645
"7250 N Oakley Ave # 1G, Chicago, IL",Foreclosure Est. $160K · -- bds · -- ba · -- sqft,http://www.zillow.com/homedetails/7250-N-Oakley-Ave-1G-Chicago-IL-60645/80854857_zpid/,,Foreclosed,60645
Sign in for details,"-- bds · 1 ba · 1,116 sqft",http://www.zillow.com/homedetail/AuthRequired.htm?r=pfc&zpid=127005889,,Pre-Foreclosure,60645
Sign in for details,"2 bds · -- ba · 1,000 sqft",http://www.zillow.com/homedetail/AuthRequired.htm?r=pfc&zpid=128815456,,Pre-Foreclosure (Auction),60645
Sign in for details,-- bds · 2 ba · 992 sqft,http://www.zillow.com/homedetail/AuthRequired.htm?r=pfc&zpid=128815457,,Pre-Foreclosure (Auction),60645
"6455 N Bell Ave, Chicago, IL","1 bd · 1 ba · 1,000 sqft",http://www.zillow.com/homedetails/6455-N-Bell-Ave-Chicago-IL-60645/2098550226_zpid/,"$76,000",For Sale by Owner,60645
"2454 W Estes Ave # 3, Chicago, IL","1 bd · 1 ba · 1,250 sqft",http://www.zillow.com/homedetails/2454-W-Estes-Ave-3-Chicago-IL-60645/2142522077_zpid/,"$89,900",Co-op For Sale,60645
"6641 N Whipple St, Chicago, IL","Foreclosure Est. $309K · -- bds · 1.5 ba · 1,336 sqft",http://www.zillow.com/homedetails/6641-N-Whipple-St-Chicago-IL-60645/3561936_zpid/,,Foreclosed,60645
Sign in for details,"-- bds · 2 ba · 2,162 sqft",http://www.zillow.com/homedetail/AuthRequired.htm?r=pfc&zpid=128573530,,Pre-Foreclosure,60645
Sign in for details,"-- bds · 2 ba · 2,162 sqft",http://www.zillow.com/homedetail/AuthRequired.htm?r=pfc&zpid=128573531,,Pre-Foreclosure,60645
"7443 N Hoyne Ave APT 2N, Chicago, IL","3 bds · 2 ba · 7,621 sqft",http://www.zillow.com/homedetails/7443-N-Hoyne-Ave-APT-2N-Chicago-IL-60645/3570648_zpid/,"$250,000",For Sale by Owner,60645
"2639 W Fitch Ave APT 2, Chicago, IL","Studio · -- ba · 75,000 sqft",http://www.zillow.com/homedetails/2639-W-Fitch-Ave-APT-2-Chicago-IL-60645/49916226_zpid/,"$114,000",Condo For Sale,60645
"2548 W Touhy Ave # 1W, Chicago, IL",Foreclosure Est. $109K · -- bds · -- ba · -- sqft,http://www.zillow.com/homedetails/2548-W-Touhy-Ave-1W-Chicago-IL-60645/3544394_zpid/,,Foreclosed,60645
"7235 N Oakley Ave, Chicago, IL","4 bds · 2 ba · 2,477 sqft",http://www.zillow.com/homedetails/7235-N-Oakley-Ave-Chicago-IL-60645/3570822_zpid/,"$379,900",House For Sale,60645
"3045 W Jarlath St, Chicago, IL","6 bds · 5 ba · 5,200 sqft",http://www.zillow.com/homedetails/3045-W-Jarlath-St-Chicago-IL-60645/3543853_zpid/,"$10,000,000",Make Me Move®,60645
"6707 N Whipple St, Chicago, IL","3 bds · 2 ba · 1,187 sqft",http://www.zillow.com/homedetails/6707-N-Whipple-St-Chicago-IL-60645/3561810_zpid/,"$500,000",Make Me Move®,60645
Sign in for details,-- bds · -- ba · -- sqft,http://www.zillow.com/homedetail/AuthRequired.htm?r=pfc&zpid=128793516,,Pre-Foreclosure,60645
"6430 N Claremont Ave, Chicago, IL",9 bds · 3 ba · 1 sqft,http://www.zillow.com/homedetails/6430-N-Claremont-Ave-Chicago-IL-60645/2097365290_zpid/,"$540,000",Apartment For Sale,60645
"6442 N Hamilton Ave # 2, Chicago, IL","2 bds · 2 ba · 1,550 sqft",http://www.zillow.com/homedetails/6442-N-Hamilton-Ave-2-Chicago-IL-60645/101395355_zpid/,"$119,000",Condo For Sale,60645
"7401 N Hoyne Ave APT 1, Chicago, IL",Foreclosure Est. $128K · 2 bds · 2 ba · -- sqft,http://www.zillow.com/homedetails/7401-N-Hoyne-Ave-APT-1-Chicago-IL-60645/89889903_zpid/,,Foreclosed,60645
Sign in for details,"Foreclosure Est. $326K · -- bds · 1.5 ba · 1,954 sqft",http://www.zillow.com/homedetail/AuthRequired.htm?r=pfc&zpid=124128932,,Pre-Foreclosure (Auction),60645
Sign in for details,-- bds · -- ba · -- sqft,http://www.zillow.com/homedetail/AuthRequired.htm?r=pfc&zpid=126880716,,Pre-Foreclosure,60645
Sign in for details,Foreclosure Est. $170K · -- bds · -- ba · -- sqft,http://www.zillow.com/homedetail/AuthRequired.htm?r=pfc&zpid=126075991,,Pre-Foreclosure,60645
"2415 W Lunt Ave APT 3E, Chicago, IL","3 bds · 2 ba · 2,000 sqft",http://www.zillow.com/homedetails/2415-W-Lunt-Ave-APT-3E-Chicago-IL-60645/3561455_zpid/,"$239,900",Condo For Sale,60645
"6640 N Talman Ave, Chicago, IL","3 bds · 2 ba · 2,653 sqft",http://www.zillow.com/homedetails/6640-N-Talman-Ave-Chicago-IL-60645/3562679_zpid/,"$350,000",House For Sale,60645
,,,,,60645
"6641 N Washtenaw Ave, Chicago, IL","4 bds · 2 ba · 2,100 sqft",http://www.zillow.com/homedetails/6641-N-Washtenaw-Ave-Chicago-IL-60645/3562667_zpid/,"$419,000",House For Sale,60645
"7402 N Rockwell St UNIT 7402, Chicago, IL","5 bds · 3 ba · 2,300 sqft",http://www.zillow.com/homedetails/7402-N-Rockwell-St-UNIT-7402-Chicago-IL-60645/2097646269_zpid/,"$319,900",Condo For Sale,60645
Sign in for details,1 bd · -- ba · -- sqft,http://www.zillow.com/homedetail/AuthRequired.htm?r=pfc&zpid=128790754,,Pre-Foreclosure,60645
Sign in for details,-- bds · -- ba · -- sqft,http://www.zillow.com/homedetail/AuthRequired.htm?r=pfc&zpid=128470398,,Pre-Foreclosure,60645
"7320 N Bell Ave UNIT 7, Chicago, IL",4 bds · 2 ba · -- sqft,http://www.zillow.com/homedetails/7320-N-Bell-Ave-UNIT-7-Chicago-IL-60645/3570328_zpid/,"$280,000",Townhouse For Sale,60645
"6420 N Claremont Ave APT 2S, Chicago, IL","1 bd · 1 ba · 1,000 sqft",http://www.zillow.com/homedetails/6420-N-Claremont-Ave-APT-2S-Chicago-IL-60645/3572856_zpid/,"$89,999",Condo For Sale,60645
"7410 N Hoyne Ave, Chicago, IL",8 bds · 4 ba · -- sqft,http://www.zillow.com/homedetails/7410-N-Hoyne-Ave-Chicago-IL-60645/2100803705_zpid/,"$499,900",Apartment For Sale,60645
"7141 N Kedzie Ave APT 703, Chicago, IL",1 bd · 1 ba · -- sqft,http://www.zillow.com/homedetails/7141-N-Kedzie-Ave-APT-703-Chicago-IL-60645/2095815842_zpid/,"$79,000",Condo For Sale,60645
"2466 W Estes Ave # 3, Chicago, IL","1 bd · 1 ba · 1,000 sqft",http://www.zillow.com/homedetails/2466-W-Estes-Ave-3-Chicago-IL-60645/2097869160_zpid/,"$87,000",Co-op For Sale,60645
"6644 N California Ave # 2W, Chicago, IL","2 bds · 1 ba · 1,200 sqft",http://www.zillow.com/homedetails/6644-N-California-Ave-2W-Chicago-IL-60645/3562093_zpid/,"$163,000",Condo For Sale,60645
Sign in for details,Foreclosure Est. $82K · -- bds · -- ba · -- sqft,http://www.zillow.com/homedetail/AuthRequired.htm?r=pfc&zpid=124890273,,Pre-Foreclosure (Auction),60645
"2000 W Birchwood Ave, Chicago, IL",2 bds · -- ba · -- sqft,http://www.zillow.com/homedetails/2000-W-Birchwood-Ave-Chicago-IL-60645/2101928006_zpid/,"$2,699,900",Apartment For Sale,60645
"7540 N Ridge Blvd APT 6A, Chicago, IL","2 bds · 1.5 ba · 1,000 sqft",http://www.zillow.com/homedetails/7540-N-Ridge-Blvd-APT-6A-Chicago-IL-60645/3570536_zpid/,$99K,Auction,60645
Sign in for details,"2 bds · 1.5 ba · 1,000 sqft",http://www.zillow.com/homedetail/AuthRequired.htm?r=pfc&zpid=128459747,,Pre-Foreclosure (Auction),60645
"2055 W Chase Ave, Chicago, IL","3 bds · 2 ba · 1,500 sqft",http://www.zillow.com/homedetails/2055-W-Chase-Ave-Chicago-IL-60645/3570926_zpid/,"$285,000",House For Sale,60645
"6439 N Bell Ave APT 3S, Chicago, IL","3 bds · 2 ba · 2,100 sqft",http://www.zillow.com/homedetails/6439-N-Bell-Ave-APT-3S-Chicago-IL-60645/3572896_zpid/,"$249,900",Condo For Sale,60645
"7033 N Kedzie Ave APT 706, Chicago, IL","2 bds · 2 ba · 1,500 sqft",http://www.zillow.com/homedetails/7033-N-Kedzie-Ave-APT-706-Chicago-IL-60645/3560404_zpid/,"$149,900",Condo For Sale,60645
"2007 W Birchwood Ave, Chicago, IL","6 bds · 3 ba · 3,646 sqft",http://www.zillow.com/homedetails/2007-W-Birchwood-Ave-Chicago-IL-60645/2122992288_zpid/,$355K,Auction,60645
"7221 N Campbell Ave # B, Chicago, IL","3 bds · 2 ba · 1,180 sqft",http://www.zillow.com/homedetails/7221-N-Campbell-Ave-B-Chicago-IL-60645/2095622769_zpid/,"$229,000",Townhouse For Sale,60645
"6417 N Damen Ave APT 3E, Chicago, IL",3 bds · 2 ba · -- sqft,http://www.zillow.com/homedetails/6417-N-Damen-Ave-APT-3E-Chicago-IL-60645/80835902_zpid/,"$225,000",Condo For Sale,60645
"2482 W Estes Ave APT 3, Chicago, IL","2 bds · 1 ba · 1,400 sqft",http://www.zillow.com/homedetails/2482-W-Estes-Ave-APT-3-Chicago-IL-60645/2110999107_zpid/,"$142,500",Co-op For Sale,60645
"6413 N Hoyne Ave, Chicago, IL",8 bds · 5 ba · -- sqft,http://www.zillow.com/homedetails/6413-N-Hoyne-Ave-Chicago-IL-60645/2097086836_zpid/,"$499,900",Apartment For Sale,60645
"7033 N Kedzie Ave APT 1107, Chicago, IL",1 bd · 1 ba · 900 sqft,http://www.zillow.com/homedetails/7033-N-Kedzie-Ave-APT-1107-Chicago-IL-60645/3560469_zpid/,"$98,000",Condo For Sale,60645
"7033 N Kedzie Ave APT 502, Chicago, IL","3 bds · 2 ba · 2,000 sqft",http://www.zillow.com/homedetails/7033-N-Kedzie-Ave-APT-502-Chicago-IL-60645/3560368_zpid/,"$159,000",For Sale by Owner,60645
"6433 N Damen Ave APT 3W, Chicago, IL",2 bds · 2 ba · -- sqft,http://www.zillow.com/homedetails/6433-N-Damen-Ave-APT-3W-Chicago-IL-60645/87689774_zpid/,"$185,000",Condo For Sale,60645
"2742 W Estes Ave, Chicago, IL",4 bds · 4 ba · -- sqft,http://www.zillow.com/homedetails/2742-W-Estes-Ave-Chicago-IL-60645/3561078_zpid/,"$499,000",House For Sale,60645
,,,,,60645
"7230 N Oakley Ave APT 2S, Chicago, IL",3 bds · 2 ba · -- sqft,http://www.zillow.com/homedetails/7230-N-Oakley-Ave-APT-2S-Chicago-IL-60645/65556875_zpid/,"$215,000",For Sale by Owner,60645
"6961 N Oakley Ave APT 109B, Chicago, IL",1 bd · 1 ba · -- sqft,http://www.zillow.com/homedetails/6961-N-Oakley-Ave-APT-109B-Chicago-IL-60645/3571703_zpid/,"$90,000",Condo For Sale,60645
